,52.29,52.296,52.302,52.308,52.313,52.319,52.325,52.331,52.337,52.342,52.348,52.354,52.36,52.366,52.372,52.378,52.383,52.389,52.395,52.401,52.407,52.412,52.418,52.424,52.43
4.76,37,37,55,53,48,46,64,59,68,68,68,71,70,69,66,59,64,58,55,45,51,61,63,45,46
4.771,46,46,64,62,57,55,73,68,77,77,77,80,79,79,75,68,73,67,64,54,60,70,72,54,55
4.782,45,44,62,60,55,53,71,66,75,75,75,78,77,77,73,66,71,66,62,52,58,68,70,52,53
4.794,42,41,60,58,53,51,68,64,73,73,73,75,75,74,71,64,68,63,60,50,56,66,68,50,51
4.805,61,60,79,76,72,70,87,83,91,91,92,94,93,93,89,83,87,82,79,68,75,85,86,69,70
4.816,56,55,73,71,66,65,82,78,86,86,86,89,88,88,84,78,82,77,74,63,69,79,81,63,64
4.828,56,55,73,71,66,65,82,78,86,86,87,89,88,88,84,78,82,77,74,63,69,80,81,64,64
4.839,59,58,76,74,69,67,85,80,89,89,89,92,91,91,87,80,85,80,76,66,72,82,84,66,67
4.85,59,58,77,75,70,68,86,81,90,90,90,93,92,91,88,81,85,80,77,67,73,83,85,67,68
4.861,66,65,84,82,77,75,93,88,97,97,97,100,99,98,95,88,92,87,84,74,80,90,92,74,75
4.872,64,63,81,79,74,73,90,86,94,94,94,97,96,96,92,86,90,85,82,71,77,87,89,71,72
4.884,64,63,81,79,74,73,90,86,94,94,95,97,96,96,92,86,90,85,82,71,77,88,89,72,72
4.895,65,64,83,81,76,74,91,87,96,96,96,98,98,97,94,87,91,86,83,72,79,89,91,73,74
4.906,64,63,81,79,74,73,90,86,94,94,94,97,96,96,92,86,90,85,82,71,77,87,89,71,72
4.918,59,58,77,75,70,68,86,81,90,90,90,93,92,91,88,81,85,80,77,67,73,83,85,67,68
4.929,64,63,81,79,74,73,90,86,94,94,94,97,96,96,92,86,90,85,82,71,77,87,89,71,72
4.94,51,50,69,66,62,60,77,73,82,82,82,84,83,83,79,73,77,72,69,58,65,75,76,59,60
4.951,42,41,60,58,53,51,68,64,73,73,73,75,75,74,70,64,68,63,60,49,56,66,67,50,51
4.962,43,42,61,59,54,52,70,65,74,74,74,77,76,75,72,65,69,64,61,51,57,67,69,51,52
4.974,51,50,69,67,62,60,77,73,82,82,82,84,84,83,79,73,77,72,69,58,65,75,76,59,60
4.985,28,27,46,44,39,37,54,50,59,59,59,61,61,60,57,50,54,49,46,36,42,52,54,36,37
4.996,42,41,59,57,52,51,68,64,72,72,72,75,74,74,70,64,68,63,60,49,55,65,67,49,50
5.008,40,39,58,56,51,49,66,62,71,71,71,73,73,72,69,62,66,61,58,47,54,64,66,48,49
5.019,36,35,53,51,46,45,62,58,66,66,66,69,68,68,64,58,62,57,54,43,49,59,61,43,44
5.03,34,33,51,49,44,42,60,55,64,64,64,67,66,66,62,55,60,55,51,41,47,57,59,41,42
